Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
NAPA,SC35,P54920,Q01130,0.906741142,0.957755446,0.127756938,0.322556823
NASP,SC35,P49321,Q01130,0.906741142,0.957755446,0.881261647,0.936569214
NAT10,SC35,Q9H0A0,Q01130,0.906741142,0.957755446,0.152111068,0.18581377
DHCR24,SC35,Q15392,Q01130,0.906741142,0.957755446,0.179614648,0.126066536
NBN,SC35,O60934,Q01130,0.906741142,0.957755446,0.864025712,0.89236325
NCAPD2,SC35,Q15021,Q01130,0.906741142,0.957755446,0.211880654,0.210165352
NCAPD3,SC35,P42695,Q01130,0.906741142,0.957755446,0.200187296,0.321519226
NCAPG,SC35,Q9BPX3,Q01130,0.906741142,0.957755446,0.196531743,0.287716329
NCAPG2,SC35,Q86XI2,Q01130,0.906741142,0.957755446,0.065592915,0.118008032
NCAPH,SC35,Q15003,Q01130,0.906741142,0.957755446,0.895564377,0.825235248
NCAPH2,SC35,Q6IBW4,Q01130,0.906741142,0.957755446,0.729516387,0.889063179
NCBP2,SC35,P52298,Q01130,0.906741142,0.957755446,0.906264126,0.921807766
NCKAP1,SC35,Q9Y2A7,Q01130,0.906741142,0.957755446,0.057159722,0.100358821
NCL,SC35,P19338,Q01130,0.906741142,0.957755446,0.930731952,0.95475328
NCLN,SC35,Q969V3,Q01130,0.906741142,0.957755446,0.061590213,0.033155944
NCOA5,SC35,Q9HCD5,Q01130,0.906741142,0.957755446,0.933055103,0.950499058
NCOR2,SC35,Q9Y618,Q01130,0.906741142,0.957755446,0.915248752,0.844435036
NDC80,SC35,O14777,Q01130,0.906741142,0.957755446,0.665027738,0.916589558
NDUFA9,SC35,Q16795,Q01130,0.906741142,0.957755446,0.069075689,0.036512773
NDUFS3,SC35,O75489,Q01130,0.906741142,0.957755446,0.257477224,0.339654297
NDUFS8,SC35,O00217,Q01130,0.906741142,0.957755446,0.045718975,0.102844894
NEDD1,SC35,Q8NHV4,Q01130,0.906741142,0.957755446,0.682319462,0.84950459
NEDD4,SC35,P46934,Q01130,0.906741142,0.957755446,0.201909587,0.090943351
NEDD8,SC35,Q15843,Q01130,0.906741142,0.957755446,0.586601079,0.823840261
NEK6,SC35,Q9HC98,Q01130,0.906741142,0.957755446,0.412388504,0.621446252
NEK7,SC35,Q8TDX7,Q01130,0.906741142,0.957755446,0.382611185,0.891899407
NEK9,SC35,Q8TD19,Q01130,0.906741142,0.957755446,0.77539444,0.617285311
NELFA,SC35,Q9H3P2,Q01130,0.906741142,0.957755446,0.669197202,0.789710641
NELFB,SC35,Q8WX92,Q01130,0.906741142,0.957755446,0.051400792,0.094363324
NELFE,SC35,P18615,Q01130,0.906741142,0.957755446,0.885826468,0.928384423
NES,SC35,P48681,Q01130,0.906741142,0.957755446,0.903091073,0.866692662
NF1,SC35,P21359,Q01130,0.906741142,0.957755446,0.079944871,0.48906818
NFATC2IP,SC35,Q8NCF5,Q01130,0.906741142,0.957755446,0.713624358,0.947954953
NFIC,SC35,P08651,Q01130,0.906741142,0.957755446,0.817001224,0.915938854
NFIA,SC35,Q12857,Q01130,0.906741142,0.957755446,0.842330277,0.804248691
NFIX,SC35,Q14938,Q01130,0.906741142,0.957755446,0.755194604,0.807802498
NFIB,SC35,O00712,Q01130,0.906741142,0.957755446,0.681492686,0.801150203
NFKB2,SC35,Q00653,Q01130,0.906741142,0.957755446,0.864295959,0.781502664
NFYA,SC35,P23511,Q01130,0.906741142,0.957755446,0.812225938,0.734342217
NGDN,SC35,Q8NEJ9,Q01130,0.906741142,0.957755446,0.84643203,0.896593392
NHLRC2,SC35,Q8NBF2,Q01130,0.906741142,0.957755446,0.044727545,0.15702042
NHP2,SC35,Q9NX24,Q01130,0.906741142,0.957755446,0.059700143,0.641426384
NIFK,SC35,Q9BYG3,Q01130,0.906741142,0.957755446,0.873925328,0.946858048
NIP7,SC35,Q9Y221,Q01130,0.906741142,0.957755446,0.070303455,0.073572978
NIPBL,SC35,Q6KC79,Q01130,0.906741142,0.957755446,0.940227807,0.904862702
NIT2,SC35,Q9NQR4,Q01130,0.906741142,0.957755446,0.153115481,0.203881815
NKAP,SC35,Q8N5F7,Q01130,0.906741142,0.957755446,0.893848121,0.847119629
NKRF,SC35,O15226,Q01130,0.906741142,0.957755446,0.85031569,0.856346428
NLE1,SC35,Q9NVX2,Q01130,0.906741142,0.957755446,0.054337192,0.067057945
NMD3,SC35,Q96D46,Q01130,0.906741142,0.957755446,0.187971175,0.586994529
NME1,SC35,P15531,Q01130,0.906741142,0.957755446,0.568373322,0.643221736
NME2,SC35,P22392,Q01130,0.906741142,0.957755446,0.666451812,0.67579782
NME2P1,SC35,O60361,Q01130,0.906741142,0.957755446,0.073751763,0.213431358
NME7,SC35,Q9Y5B8,Q01130,0.906741142,0.957755446,0.061034758,0.176881686
NNMT,SC35,P40261,Q01130,0.906741142,0.957755446,0.116710305,0.114382841
NOC2L,SC35,Q9Y3T9,Q01130,0.906741142,0.957755446,0.642570257,0.532255292
NOC3L,SC35,Q8WTT2,Q01130,0.906741142,0.957755446,0.164247498,0.481324136
NOC4L,SC35,Q9BVI4,Q01130,0.906741142,0.957755446,0.048444927,0.038220011
NOL10,SC35,Q9BSC4,Q01130,0.906741142,0.957755446,0.233300328,0.822369874
NOL11,SC35,Q9H8H0,Q01130,0.906741142,0.957755446,0.052916743,0.079255141
NOL6,SC35,Q9H6R4,Q01130,0.906741142,0.957755446,0.045802068,0.038096361
NOMO1,SC35,Q15155,Q01130,0.906741142,0.957755446,0.046615593,0.195309132
NOMO3,SC35,P69849,Q01130,0.906741142,0.957755446,0.047488246,0.179551363
NOMO2,SC35,Q5JPE7,Q01130,0.906741142,0.957755446,0.047453772,0.246192217
NONO,SC35,Q15233,Q01130,0.906741142,0.957755446,0.860897422,0.88661176
NOP10,SC35,Q9NPE3,Q01130,0.906741142,0.957755446,0.052416813,0.132621944
NOP14,SC35,P78316,Q01130,0.906741142,0.957755446,0.09201391,0.532267272
NOP16,SC35,Q9Y3C1,Q01130,0.906741142,0.957755446,0.734393418,0.703368962
NOP2,SC35,P46087,Q01130,0.906741142,0.957755446,0.930345178,0.857357502
NOP56,SC35,O00567,Q01130,0.906741142,0.957755446,0.872457623,0.925557017
NOP58,SC35,Q9Y2X3,Q01130,0.906741142,0.957755446,0.777926087,0.860541821
NOSIP,SC35,Q9Y314,Q01130,0.906741142,0.957755446,0.745157957,0.871322513
NOVA2,SC35,Q9UNW9,Q01130,0.906741142,0.957755446,0.41243571,0.160875425
NPEPPS,SC35,P55786,Q01130,0.906741142,0.957755446,0.063147761,0.109869562
NPLOC4,SC35,Q8TAT6,Q01130,0.906741142,0.957755446,0.057064515,0.348972827
NPM1,SC35,P06748,Q01130,0.906741142,0.957755446,0.927858055,0.940416932
NPM3,SC35,O75607,Q01130,0.906741142,0.957755446,0.424154609,0.453330189
NR2C2,SC35,P49116,Q01130,0.906741142,0.957755446,0.132335693,0.156087354
NRDE2,SC35,Q9H7Z3,Q01130,0.906741142,0.957755446,0.056450844,0.503693342
NSA2,SC35,O95478,Q01130,0.906741142,0.957755446,0.052443616,0.24918732
NSF,SC35,P46459,Q01130,0.906741142,0.957755446,0.221326396,0.484982342
NSFL1C,SC35,Q9UNZ2,Q01130,0.906741142,0.957755446,0.62134397,0.412778378
NSL1,SC35,Q96IY1,Q01130,0.906741142,0.957755446,0.116976216,0.626478612
NSMCE2,SC35,Q96MF7,Q01130,0.906741142,0.957755446,0.074792817,0.5058254
NSMCE4A,SC35,Q9NXX6,Q01130,0.906741142,0.957755446,0.726875722,0.763352752
NSUN2,SC35,Q08J23,Q01130,0.906741142,0.957755446,0.801381588,0.727116644
NSUN5,SC35,Q96P11,Q01130,0.906741142,0.957755446,0.049004711,0.03781306
NTHL1,SC35,P78549,Q01130,0.906741142,0.957755446,0.369656026,0.208875775
NTMT1,SC35,Q9BV86,Q01130,0.906741142,0.957755446,0.066603564,0.372530878
NTPCR,SC35,Q9BSD7,Q01130,0.906741142,0.957755446,0.073419049,0.286009997
NUBP1,SC35,P53384,Q01130,0.906741142,0.957755446,0.067331448,0.172263041
NUBP2,SC35,Q9Y5Y2,Q01130,0.906741142,0.957755446,0.142496496,0.169387072
NUDC,SC35,Q9Y266,Q01130,0.906741142,0.957755446,0.87827456,0.870601296
NUDCD2,SC35,Q8WVJ2,Q01130,0.906741142,0.957755446,0.516523421,0.606870711
NUDT1,SC35,P36639,Q01130,0.906741142,0.957755446,0.050357543,0.185895443
NUDT21,SC35,O43809,Q01130,0.906741142,0.957755446,0.238435119,0.341403425
NUDT5,SC35,Q9UKK9,Q01130,0.906741142,0.957755446,0.428302467,0.563854814
NUF2,SC35,Q9BZD4,Q01130,0.906741142,0.957755446,0.069049574,0.325317711
NUFIP2,SC35,Q7Z417,Q01130,0.906741142,0.957755446,0.926575959,0.961228013
NUMA1,SC35,Q14980,Q01130,0.906741142,0.957755446,0.83949995,0.940074801
NUP107,SC35,P57740,Q01130,0.906741142,0.957755446,0.235922053,0.630455732
NUP133,SC35,Q8WUM0,Q01130,0.906741142,0.957755446,0.490381002,0.354797751
NUP155,SC35,O75694,Q01130,0.906741142,0.957755446,0.155495927,0.315700144
NUP160,SC35,Q12769,Q01130,0.906741142,0.957755446,0.066673204,0.044094168
NUP205,SC35,Q92621,Q01130,0.906741142,0.957755446,0.052066207,0.105525292
NUP210,SC35,Q8TEM1,Q01130,0.906741142,0.957755446,0.06933628,0.08012215
NUP214,SC35,P35658,Q01130,0.906741142,0.957755446,0.923506558,0.671371639
NUP35,SC35,Q8NFH5,Q01130,0.906741142,0.957755446,0.478035778,0.718049884
NUP37,SC35,Q8NFH4,Q01130,0.906741142,0.957755446,0.072042331,0.053072445
NUP43,SC35,Q8NFH3,Q01130,0.906741142,0.957755446,0.065099165,0.066649467
NUP50,SC35,Q9UKX7,Q01130,0.906741142,0.957755446,0.861048222,0.884014726
NUP54,SC35,Q7Z3B4,Q01130,0.906741142,0.957755446,0.700649261,0.724776387
NUP62,SC35,P37198,Q01130,0.906741142,0.957755446,0.676063657,0.230689317
NUP85,SC35,Q9BW27,Q01130,0.906741142,0.957755446,0.071647309,0.106988274
NUP88,SC35,Q99567,Q01130,0.906741142,0.957755446,0.212417692,0.261054426
NUP93,SC35,Q8N1F7,Q01130,0.906741142,0.957755446,0.480160564,0.660606027
NUP98,SC35,P52948,Q01130,0.906741142,0.957755446,0.94333756,0.901401341
NVL,SC35,O15381,Q01130,0.906741142,0.957755446,0.401654094,0.933461666
NXF1,SC35,Q9UBU9,Q01130,0.906741142,0.957755446,0.634416103,0.791590631
NXN,SC35,Q6DKJ4,Q01130,0.906741142,0.957755446,0.04778681,0.124939166
OARD1,SC35,Q9Y530,Q01130,0.906741142,0.957755446,0.079670474,0.23616612
OCIAD2,SC35,Q56VL3,Q01130,0.906741142,0.957755446,0.04567305,0.03755625
ODF2,SC35,Q5BJF6,Q01130,0.906741142,0.957755446,0.111413583,0.571846843
OGDH,SC35,Q02218,Q01130,0.906741142,0.957755446,0.060852122,0.36918658
OGDHL,SC35,Q9ULD0,Q01130,0.906741142,0.957755446,0.066604063,0.250560135
OGFR,SC35,Q9NZT2,Q01130,0.906741142,0.957755446,0.874141335,0.86103934
OGT,SC35,O15294,Q01130,0.906741142,0.957755446,0.074077919,0.198110074
OIP5,SC35,O43482,Q01130,0.906741142,0.957755446,0.089487635,0.195914179
OLA1,SC35,Q9NTK5,Q01130,0.906741142,0.957755446,0.051447202,0.542858303
ORC1,SC35,Q13415,Q01130,0.906741142,0.957755446,0.63187772,0.658517182
ORC3,SC35,Q9UBD5,Q01130,0.906741142,0.957755446,0.054800235,0.10396491
ORC4,SC35,O43929,Q01130,0.906741142,0.957755446,0.052048035,0.033878945
ORMDL1,SC35,Q9P0S3,Q01130,0.906741142,0.957755446,0.088422567,0.114339516
ORMDL2,SC35,Q53FV1,Q01130,0.906741142,0.957755446,0.088422567,0.144373253
OSBP,SC35,P22059,Q01130,0.906741142,0.957755446,0.905550122,0.77001375
OSBPL10,SC35,Q9BXB5,Q01130,0.906741142,0.957755446,0.867858112,0.740159154
OSBPL11,SC35,Q9BXB4,Q01130,0.906741142,0.957755446,0.429606348,0.623948336
OSBPL3,SC35,Q9H4L5,Q01130,0.906741142,0.957755446,0.779980063,0.916123748
OSBPL9,SC35,Q96SU4,Q01130,0.906741142,0.957755446,0.844363511,0.80188638
OSGEP,SC35,Q9NPF4,Q01130,0.906741142,0.957755446,0.104588166,0.138318211
OSTC,SC35,Q9NRP0,Q01130,0.906741142,0.957755446,0.081972592,0.181202233
OTUB1,SC35,Q96FW1,Q01130,0.906741142,0.957755446,0.115243457,0.222813964
OTUD6B,SC35,Q8N6M0,Q01130,0.906741142,0.957755446,0.051931322,0.092744209
P4HA2,SC35,O15460,Q01130,0.906741142,0.957755446,0.06090669,0.355748683
P4HB,SC35,P07237,Q01130,0.906741142,0.957755446,0.623898923,0.944443226
PA2G4,SC35,Q9UQ80,Q01130,0.906741142,0.957755446,0.688313842,0.768893063
PABPC1,SC35,P11940,Q01130,0.906741142,0.957755446,0.846898556,0.945850253
PABPC4,SC35,Q13310,Q01130,0.906741142,0.957755446,0.902287126,0.929771245
PABPN1,SC35,Q86U42,Q01130,0.906741142,0.957755446,0.859414935,0.833358645
PACSIN2,SC35,Q9UNF0,Q01130,0.906741142,0.957755446,0.928845882,0.903618217
PACSIN3,SC35,Q9UKS6,Q01130,0.906741142,0.957755446,0.808847606,0.910917878
PAF1,SC35,Q8N7H5,Q01130,0.906741142,0.957755446,0.866304278,0.923186302
PAFAH1B1,SC35,P43034,Q01130,0.906741142,0.957755446,0.383587301,0.602602541
PAFAH1B3,SC35,Q15102,Q01130,0.906741142,0.957755446,0.157809854,0.169528618
PAICS,SC35,P22234,Q01130,0.906741142,0.957755446,0.526454449,0.609811187
PAK2,SC35,Q13177,Q01130,0.906741142,0.957755446,0.770987213,0.851058602
PAK4,SC35,O96013,Q01130,0.906741142,0.957755446,0.850841701,0.545277178
PALLD,SC35,Q8WX93,Q01130,0.906741142,0.957755446,0.804963291,0.616597533
PAPOLA,SC35,P51003,Q01130,0.906741142,0.957755446,0.678627193,0.538562179
PAPOLB,SC35,Q9NRJ5,Q01130,0.906741142,0.957755446,0.063587129,0.049241647
PAPSS1,SC35,O43252,Q01130,0.906741142,0.957755446,0.064007744,0.18869637
PAPSS2,SC35,O95340,Q01130,0.906741142,0.957755446,0.061648916,0.517979443
PARD3,SC35,Q8TEW0,Q01130,0.906741142,0.957755446,0.94381392,0.957928479
PARN,SC35,O95453,Q01130,0.906741142,0.957755446,0.829028308,0.731413901
PARP1,SC35,P09874,Q01130,0.906741142,0.957755446,0.850039601,0.905742049
PARP2,SC35,Q9UGN5,Q01130,0.906741142,0.957755446,0.481678098,0.701678157
PARVA,SC35,Q9NVD7,Q01130,0.906741142,0.957755446,0.497291505,0.458738565
PARVB,SC35,Q9HBI1,Q01130,0.906741142,0.957755446,0.163888082,0.373531848
PARVG,SC35,Q9HBI0,Q01130,0.906741142,0.957755446,0.046595857,0.463840246
PAXBP1,SC35,Q9Y5B6,Q01130,0.906741142,0.957755446,0.477549464,0.577277303
PBK,SC35,Q96KB5,Q01130,0.906741142,0.957755446,0.442048401,0.760854125
PBRM1,SC35,Q86U86,Q01130,0.906741142,0.957755446,0.91577071,0.872456193
PCBP1,SC35,Q15365,Q01130,0.906741142,0.957755446,0.558648109,0.693042696
PCBP2,SC35,Q15366,Q01130,0.906741142,0.957755446,0.583963513,0.790083528
PCBP4,SC35,P57723,Q01130,0.906741142,0.957755446,0.06233529,0.042310759
PCID2,SC35,Q5JVF3,Q01130,0.906741142,0.957755446,0.063660152,0.047145814
PCK2,SC35,Q16822,Q01130,0.906741142,0.957755446,0.047645748,0.230396271
PCMT1,SC35,P22061,Q01130,0.906741142,0.957755446,0.064367168,0.107295558
PCNA,SC35,P12004,Q01130,0.906741142,0.957755446,0.202818364,0.181548208
PCNP,SC35,Q8WW12,Q01130,0.906741142,0.957755446,0.9139902,0.943892121
PDAP1,SC35,Q13442,Q01130,0.906741142,0.957755446,0.758660436,0.64527142
PDCD11,SC35,Q14690,Q01130,0.906741142,0.957755446,0.054855131,0.276554704
PDCD4,SC35,Q53EL6,Q01130,0.906741142,0.957755446,0.706002891,0.952378929
PDCD5,SC35,O14737,Q01130,0.906741142,0.957755446,0.345894396,0.686604917
PDCD6,SC35,O75340,Q01130,0.906741142,0.957755446,0.555430233,0.668452859
PDCD6IP,SC35,Q8WUM4,Q01130,0.906741142,0.957755446,0.922251105,0.846085548
PDE12,SC35,Q6L8Q7,Q01130,0.906741142,0.957755446,0.050256144,0.043598298
PDIA3,SC35,P30101,Q01130,0.906741142,0.957755446,0.812806964,0.950154424
PDIA4,SC35,P13667,Q01130,0.906741142,0.957755446,0.791177869,0.959105492
PDIA6,SC35,Q15084,Q01130,0.906741142,0.957755446,0.440974861,0.605735719
PDLIM2,SC35,Q96JY6,Q01130,0.906741142,0.957755446,0.816661716,0.88553679
PDLIM3,SC35,Q53GG5,Q01130,0.906741142,0.957755446,0.635740161,0.684864581
PDLIM4,SC35,P50479,Q01130,0.906741142,0.957755446,0.839980245,0.88082087
PDLIM5,SC35,Q96HC4,Q01130,0.906741142,0.957755446,0.625373423,0.927698791
PDLIM7,SC35,Q9NR12,Q01130,0.906741142,0.957755446,0.5446105,0.908445179
PDRG1,SC35,Q9NUG6,Q01130,0.906741142,0.957755446,0.050591994,0.42405358
PDS5A,SC35,Q29RF7,Q01130,0.906741142,0.957755446,0.220060393,0.563292146
PDS5B,SC35,Q9NTI5,Q01130,0.906741142,0.957755446,0.871256948,0.920233071
PDXDC1,SC35,Q6P996,Q01130,0.906741142,0.957755446,0.671570778,0.381495476
PDXDC2P,SC35,Q6P474,Q01130,0.906741142,0.957755446,0.119135618,0.038685437
PDXK,SC35,O00764,Q01130,0.906741142,0.957755446,0.111345217,0.090735905
PDZD11,SC35,Q5EBL8,Q01130,0.906741142,0.957755446,0.105847538,0.284767687
PEA15,SC35,Q15121,Q01130,0.906741142,0.957755446,0.310487092,0.736165643
PEAK1,SC35,Q9H792,Q01130,0.906741142,0.957755446,0.801256478,0.779922009
PEBP1,SC35,P30086,Q01130,0.906741142,0.957755446,0.62127459,0.805461764
PELO,SC35,Q9BRX2,Q01130,0.906741142,0.957755446,0.076994404,0.404399097
PELP1,SC35,Q8IZL8,Q01130,0.906741142,0.957755446,0.45500049,0.345666349
PES1,SC35,O00541,Q01130,0.906741142,0.957755446,0.185086042,0.77428782
PFDN1,SC35,O60925,Q01130,0.906741142,0.957755446,0.206004232,0.516736269
PFDN2,SC35,Q9UHV9,Q01130,0.906741142,0.957755446,0.056207288,0.547661483
PFDN4,SC35,Q9NQP4,Q01130,0.906741142,0.957755446,0.238360763,0.66084826
PFDN5,SC35,Q99471,Q01130,0.906741142,0.957755446,0.063550897,0.115862489
PFDN6,SC35,O15212,Q01130,0.906741142,0.957755446,0.432729483,0.584982872
PFKL,SC35,P17858,Q01130,0.906741142,0.957755446,0.058125548,0.378898293
PFKM,SC35,P08237,Q01130,0.906741142,0.957755446,0.358706295,0.447898686
PFKP,SC35,Q01813,Q01130,0.906741142,0.957755446,0.065654702,0.334643781
PFN1,SC35,P07737,Q01130,0.906741142,0.957755446,0.448358536,0.515722692
PFN2,SC35,P35080,Q01130,0.906741142,0.957755446,0.387543857,0.308571249
PGAM1,SC35,P18669,Q01130,0.906741142,0.957755446,0.507895231,0.797797143
PGAM2,SC35,P15259,Q01130,0.906741142,0.957755446,0.318218648,0.605555177
PGAM4,SC35,Q8N0Y7,Q01130,0.906741142,0.957755446,0.088571638,0.62222445
PGAM5,SC35,Q96HS1,Q01130,0.906741142,0.957755446,0.051073246,0.134116307
PGD,SC35,P52209,Q01130,0.906741142,0.957755446,0.175927013,0.469876349
PGK1,SC35,P00558,Q01130,0.906741142,0.957755446,0.555600286,0.445955932
PGLS,SC35,O95336,Q01130,0.906741142,0.957755446,0.107563242,0.123949371
PGP,SC35,A6NDG6,Q01130,0.906741142,0.957755446,0.068843916,0.063419864
PGRMC1,SC35,O00264,Q01130,0.906741142,0.957755446,0.788995802,0.935892701
PHB2,SC35,Q99623,Q01130,0.906741142,0.957755446,0.522351384,0.599666357
PHC1,SC35,P78364,Q01130,0.906741142,0.957755446,0.908898056,0.814477742
PHC2,SC35,Q8IXK0,Q01130,0.906741142,0.957755446,0.803159237,0.583913445
PHF3,SC35,Q92576,Q01130,0.906741142,0.957755446,0.87661016,0.857246995
PHF5A,SC35,Q7RTV0,Q01130,0.906741142,0.957755446,0.420407593,0.821645081
PHF6,SC35,Q8IWS0,Q01130,0.906741142,0.957755446,0.891751111,0.958864391
PHGDH,SC35,O43175,Q01130,0.906741142,0.957755446,0.157634288,0.259375811
PHLDB1,SC35,Q86UU1,Q01130,0.906741142,0.957755446,0.885679066,0.884735882
PHLDB2,SC35,Q86SQ0,Q01130,0.906741142,0.957755446,0.832087874,0.964447498
PHPT1,SC35,Q9NRX4,Q01130,0.906741142,0.957755446,0.473449767,0.799326301
PICALM,SC35,Q13492,Q01130,0.906741142,0.957755446,0.726581275,0.54402703
PIGK,SC35,Q92643,Q01130,0.906741142,0.957755446,0.051546145,0.038836237
PIGU,SC35,Q9H490,Q01130,0.906741142,0.957755446,0.068120956,0.036701433
PIH1D1,SC35,Q9NWS0,Q01130,0.906741142,0.957755446,0.06837438,0.150242209
PIK3C2A,SC35,O00443,Q01130,0.906741142,0.957755446,0.359895289,0.391093642
PIN1,SC35,Q13526,Q01130,0.906741142,0.957755446,0.868114293,0.763581038
PITPNB,SC35,P48739,Q01130,0.906741142,0.957755446,0.320686281,0.527952075
PKM,SC35,P14618,Q01130,0.906741142,0.957755446,0.628463328,0.651849568
PKN2,SC35,Q16513,Q01130,0.906741142,0.957755446,0.789036095,0.914183259
PLAA,SC35,Q9Y263,Q01130,0.906741142,0.957755446,0.337888151,0.324445903
PLCD3,SC35,Q8N3E9,Q01130,0.906741142,0.957755446,0.085047826,0.156298697
PLCG1,SC35,P19174,Q01130,0.906741142,0.957755446,0.671855748,0.880004764
PLEC,SC35,Q15149,Q01130,0.906741142,0.957755446,0.891685784,0.901245713
PLEKHA5,SC35,Q9HAU0,Q01130,0.906741142,0.957755446,0.869745076,0.941242039
PLEKHG3,SC35,A1L390,Q01130,0.906741142,0.957755446,0.899547458,0.766209602
PLEKHO2,SC35,Q8TD55,Q01130,0.906741142,0.957755446,0.672907412,0.756603062
PLIN3,SC35,O60664,Q01130,0.906741142,0.957755446,0.50502497,0.860114932
PLK1,SC35,P53350,Q01130,0.906741142,0.957755446,0.51879406,0.52530247
PLOD1,SC35,Q02809,Q01130,0.906741142,0.957755446,0.04909315,0.283719629
PLOD2,SC35,O00469,Q01130,0.906741142,0.957755446,0.050595142,0.263643205
PLOD3,SC35,O60568,Q01130,0.906741142,0.957755446,0.06099885,0.410680205
PLRG1,SC35,O43660,Q01130,0.906741142,0.957755446,0.063418046,0.590099156
PLS3,SC35,P13797,Q01130,0.906741142,0.957755446,0.256635755,0.58078301
PLXNB2,SC35,O15031,Q01130,0.906741142,0.957755446,0.052659698,0.28913635
PML,SC35,P29590,Q01130,0.906741142,0.957755446,0.508646846,0.554831386
PMM2,SC35,O15305,Q01130,0.906741142,0.957755446,0.146829039,0.788936257
PMS2,SC35,P54278,Q01130,0.906741142,0.957755446,0.358514369,0.859369159
PMVK,SC35,Q15126,Q01130,0.906741142,0.957755446,0.299745321,0.688139081
PNISR,SC35,Q8TF01,Q01130,0.906741142,0.957755446,0.920730293,0.862003624
PNKP,SC35,Q96T60,Q01130,0.906741142,0.957755446,0.050616361,0.085540518
PNN,SC35,Q9H307,Q01130,0.906741142,0.957755446,0.91589433,0.948989987
PNO1,SC35,Q9NRX1,Q01130,0.906741142,0.957755446,0.052367397,0.41954273
POGK,SC35,Q9P215,Q01130,0.906741142,0.957755446,0.062549457,0.280996978
POGZ,SC35,Q7Z3K3,Q01130,0.906741142,0.957755446,0.75021112,0.735868096
POLA1,SC35,P09884,Q01130,0.906741142,0.957755446,0.054664392,0.394478112
POLD1,SC35,P28340,Q01130,0.906741142,0.957755446,0.04783269,0.105199948
POLD2,SC35,P49005,Q01130,0.906741142,0.957755446,0.310385138,0.193202704
POLD3,SC35,Q15054,Q01130,0.906741142,0.957755446,0.837609112,0.846538544
POLDIP3,SC35,Q9BY77,Q01130,0.906741142,0.957755446,0.637572885,0.48034969
POLE,SC35,Q07864,Q01130,0.906741142,0.957755446,0.046685733,0.465706885
POLR1A,SC35,O95602,Q01130,0.906741142,0.957755446,0.051946379,0.405040562
POLR1C,SC35,O15160,Q01130,0.906741142,0.957755446,0.15517135,0.210209653
POLR1D,SC35,P0DPB5,Q01130,0.906741142,0.957755446,0.368638277,0.493163496
POLR1E,SC35,Q9GZS1,Q01130,0.906741142,0.957755446,0.236330435,0.482667923
POLR2A,SC35,P24928,Q01130,0.906741142,0.957755446,0.942729771,0.894637585
POLR2B,SC35,P30876,Q01130,0.906741142,0.957755446,0.051887698,0.614078104
POLR2C,SC35,P19387,Q01130,0.906741142,0.957755446,0.308924615,0.728569567
POLR2D,SC35,O15514,Q01130,0.906741142,0.957755446,0.059841178,0.232206196
POLR2E,SC35,P19388,Q01130,0.906741142,0.957755446,0.047225188,0.56951344
POLR2H,SC35,P52434,Q01130,0.906741142,0.957755446,0.528671026,0.620905519
POLR2I,SC35,P36954,Q01130,0.906741142,0.957755446,0.132099882,0.586942792
POLR3B,SC35,Q9NW08,Q01130,0.906741142,0.957755446,0.091434434,0.372648954
POLR3C,SC35,Q9BUI4,Q01130,0.906741142,0.957755446,0.062537923,0.45837599
POR,SC35,P16435,Q01130,0.906741142,0.957755446,0.072666205,0.483068079
PPA1,SC35,Q15181,Q01130,0.906741142,0.957755446,0.68950218,0.679451048
PPAN,SC35,Q9NQ55,Q01130,0.906741142,0.957755446,0.056387294,0.615206242
PPFIBP1,SC35,Q86W92,Q01130,0.906741142,0.957755446,0.833733857,0.922092617
PPFIBP2,SC35,Q8ND30,Q01130,0.906741142,0.957755446,0.641366661,0.635406911
PPHLN1,SC35,Q8NEY8,Q01130,0.906741142,0.957755446,0.877161622,0.921407104
PPIA,SC35,P62937,Q01130,0.906741142,0.957755446,0.672986627,0.800208688
PPIB,SC35,P23284,Q01130,0.906741142,0.957755446,0.647403181,0.804246604
PPID,SC35,Q08752,Q01130,0.906741142,0.957755446,0.133461386,0.754477918
PPIE,SC35,Q9UNP9,Q01130,0.906741142,0.957755446,0.387795269,0.702721179
PPIF,SC35,P30405,Q01130,0.906741142,0.957755446,0.418049753,0.47752887
PPIG,SC35,Q13427,Q01130,0.906741142,0.957755446,0.937623858,0.908210456
PPIH,SC35,O43447,Q01130,0.906741142,0.957755446,0.140362784,0.076240793
PPIL1,SC35,Q9Y3C6,Q01130,0.906741142,0.957755446,0.077709801,0.424432993
PPIL2,SC35,Q13356,Q01130,0.906741142,0.957755446,0.053385824,0.402096331
PPIL3,SC35,Q9H2H8,Q01130,0.906741142,0.957755446,0.115612134,0.702523947
PPIL4,SC35,Q8WUA2,Q01130,0.906741142,0.957755446,0.085577838,0.531379819
PPM1G,SC35,O15355,Q01130,0.906741142,0.957755446,0.895244002,0.852744579
PPME1,SC35,Q9Y570,Q01130,0.906741142,0.957755446,0.103814945,0.34039855
PPP1CA,SC35,P62136,Q01130,0.906741142,0.957755446,0.538054585,0.445921957
PPP1CB,SC35,P62140,Q01130,0.906741142,0.957755446,0.279332936,0.284315258
PPP1CC,SC35,P36873,Q01130,0.906741142,0.957755446,0.278333485,0.343435764
